"","date","time","DAY_OF_WEEK","AIRLINE","ORIGIN_AIRPORT","SCHEDULED_DEPARTURE","DEPARTURE_DELAY","CANCELLED","wind_speed","wind_direction","temperature","pressure","humidity","location","tempC","tempCat","pressureCat"
"5121","2015-01-25","17:00",7,"MQ","LGA",1720,18,FALSE,3,289,276.423,1007,71,"New York",3,"grand baii","low pressure"
"5122","2015-01-25","17:00",7,"AA","EWR",1635,-9,FALSE,3,289,276.423,1007,71,"New York",3,"grand baii","low pressure"
"5123","2015-01-25","17:00",7,"DL","LGA",1659,0,FALSE,3,289,276.423,1007,71,"New York",3,"grand baii","low pressure"
"5124","2015-01-25","17:00",7,"EV","EWR",1710,1,FALSE,3,289,276.423,1007,71,"New York",3,"grand baii","low pressure"
"5125","2015-01-25","17:00",7,"EV","EWR",1659,-5,FALSE,3,289,276.423,1007,71,"New York",3,"grand baii","low pressure"
"5126","2015-01-25","17:00",7,"MQ","JFK",1729,12,FALSE,3,289,276.423,1007,71,"New York",3,"grand baii","low pressure"
"5127","2015-01-25","17:00",7,"B6","JFK",1726,-4,FALSE,3,289,276.423,1007,71,"New York",3,"grand baii","low pressure"
"5128","2015-01-25","17:00",7,"B6","JFK",1640,-1,FALSE,3,289,276.423,1007,71,"New York",3,"grand baii","low pressure"
"5129","2015-01-25","17:00",7,"WN","LGA",1635,2,FALSE,3,289,276.423,1007,71,"New York",3,"grand baii","low pressure"
"5130","2015-01-25","17:00",7,"DL","LGA",1715,-5,FALSE,3,289,276.423,1007,71,"New York",3,"grand baii","low pressure"
"5131","2015-01-25","17:00",7,"DL","EWR",1630,-5,FALSE,3,289,276.423,1007,71,"New York",3,"grand baii","low pressure"
"5132","2015-01-25","17:00",7,"WN","EWR",1640,10,FALSE,3,289,276.423,1007,71,"New York",3,"grand baii","low pressure"
"5133","2015-01-25","17:00",7,"AS","EWR",1720,-7,FALSE,3,289,276.423,1007,71,"New York",3,"grand baii","low pressure"
"5134","2015-01-25","18:00",7,"AA","LGA",1733,-8,FALSE,3,290,276.2460089,1007,71,"New York",3,"grand baii","low pressure"
"5135","2015-01-25","18:00",7,"EV","EWR",1731,2,FALSE,3,290,276.2460089,1007,71,"New York",3,"grand baii","low pressure"
"5136","2015-01-25","18:00",7,"AA","JFK",1730,-5,FALSE,3,290,276.2460089,1007,71,"New York",3,"grand baii","low pressure"
"5137","2015-01-25","18:00",7,"DL","LGA",1759,-3,FALSE,3,290,276.2460089,1007,71,"New York",3,"grand baii","low pressure"
"5138","2015-01-25","18:00",7,"DL","EWR",1809,-2,FALSE,3,290,276.2460089,1007,71,"New York",3,"grand baii","low pressure"
"5139","2015-01-25","18:00",7,"DL","LGA",1829,-6,FALSE,3,290,276.2460089,1007,71,"New York",3,"grand baii","low pressure"
"5140","2015-01-25","18:00",7,"B6","EWR",1730,38,FALSE,3,290,276.2460089,1007,71,"New York",3,"grand baii","low pressure"
"5141","2015-01-25","18:00",7,"UA","EWR",1730,-3,FALSE,3,290,276.2460089,1007,71,"New York",3,"grand baii","low pressure"
"5142","2015-01-25","18:00",7,"MQ","LGA",1800,36,FALSE,3,290,276.2460089,1007,71,"New York",3,"grand baii","low pressure"
"5143","2015-01-25","18:00",7,"AA","JFK",1745,-4,FALSE,3,290,276.2460089,1007,71,"New York",3,"grand baii","low pressure"
"5144","2015-01-25","18:00",7,"MQ","LGA",1730,NA,TRUE,3,290,276.2460089,1007,71,"New York",3,"grand baii","low pressure"
"5145","2015-01-25","18:00",7,"DL","JFK",1815,0,FALSE,3,290,276.2460089,1007,71,"New York",3,"grand baii","low pressure"
"5146","2015-01-25","18:00",7,"AA","LGA",1815,20,FALSE,3,290,276.2460089,1007,71,"New York",3,"grand baii","low pressure"
"5147","2015-01-25","18:00",7,"WN","EWR",1810,-5,FALSE,3,290,276.2460089,1007,71,"New York",3,"grand baii","low pressure"
"5148","2015-01-25","18:00",7,"WN","LGA",1825,6,FALSE,3,290,276.2460089,1007,71,"New York",3,"grand baii","low pressure"
"5149","2015-01-25","18:00",7,"UA","EWR",1755,21,FALSE,3,290,276.2460089,1007,71,"New York",3,"grand baii","low pressure"
"5150","2015-01-25","18:00",7,"UA","EWR",1816,10,FALSE,3,290,276.2460089,1007,71,"New York",3,"grand baii","low pressure"
"5151","2015-01-25","18:00",7,"UA","EWR",1743,19,FALSE,3,290,276.2460089,1007,71,"New York",3,"grand baii","low pressure"
"5152","2015-01-25","18:00",7,"B6","JFK",1730,7,FALSE,3,290,276.2460089,1007,71,"New York",3,"grand baii","low pressure"
"5153","2015-01-25","18:00",7,"EV","LGA",1753,-8,FALSE,3,290,276.2460089,1007,71,"New York",3,"grand baii","low pressure"
"5154","2015-01-25","19:00",7,"UA","EWR",1925,44,FALSE,2,302,275.066,1008,71,"New York",2,"grand baii","low pressure"
"5155","2015-01-25","19:00",7,"EV","EWR",1847,23,FALSE,2,302,275.066,1008,71,"New York",2,"grand baii","low pressure"
"5156","2015-01-25","19:00",7,"AA","JFK",1915,-3,FALSE,2,302,275.066,1008,71,"New York",2,"grand baii","low pressure"
"5157","2015-01-25","19:00",7,"DL","JFK",1845,14,FALSE,2,302,275.066,1008,71,"New York",2,"grand baii","low pressure"
"5158","2015-01-25","19:00",7,"UA","EWR",1925,-1,FALSE,2,302,275.066,1008,71,"New York",2,"grand baii","low pressure"
"5159","2015-01-25","19:00",7,"UA","EWR",1905,37,FALSE,2,302,275.066,1008,71,"New York",2,"grand baii","low pressure"
"5160","2015-01-25","19:00",7,"B6","JFK",1915,0,FALSE,2,302,275.066,1008,71,"New York",2,"grand baii","low pressure"
"5161","2015-01-25","19:00",7,"EV","LGA",1845,31,FALSE,2,302,275.066,1008,71,"New York",2,"grand baii","low pressure"
"5162","2015-01-25","19:00",7,"DL","LGA",1905,-4,FALSE,2,302,275.066,1008,71,"New York",2,"grand baii","low pressure"
"5163","2015-01-25","19:00",7,"MQ","LGA",1910,-8,FALSE,2,302,275.066,1008,71,"New York",2,"grand baii","low pressure"
"5164","2015-01-25","19:00",7,"EV","EWR",1905,2,FALSE,2,302,275.066,1008,71,"New York",2,"grand baii","low pressure"
"5165","2015-01-25","19:00",7,"EV","EWR",1843,-6,FALSE,2,302,275.066,1008,71,"New York",2,"grand baii","low pressure"
"5166","2015-01-25","19:00",7,"B6","JFK",1845,-3,FALSE,2,302,275.066,1008,71,"New York",2,"grand baii","low pressure"
"5167","2015-01-25","19:00",7,"B6","JFK",1834,-2,FALSE,2,302,275.066,1008,71,"New York",2,"grand baii","low pressure"
"5168","2015-01-25","19:00",7,"DL","JFK",1840,2,FALSE,2,302,275.066,1008,71,"New York",2,"grand baii","low pressure"
"5169","2015-01-25","19:00",7,"AA","LGA",1848,2,FALSE,2,302,275.066,1008,71,"New York",2,"grand baii","low pressure"
"5170","2015-01-25","19:00",7,"NK","LGA",1840,6,FALSE,2,302,275.066,1008,71,"New York",2,"grand baii","low pressure"
"5171","2015-01-25","19:00",7,"UA","EWR",1831,2,FALSE,2,302,275.066,1008,71,"New York",2,"grand baii","low pressure"
"5172","2015-01-25","19:00",7,"EV","EWR",1910,-3,FALSE,2,302,275.066,1008,71,"New York",2,"grand baii","low pressure"
"5173","2015-01-25","20:00",7,"WN","LGA",1930,-7,FALSE,2,302,275.0375279,1013,76,"New York",2,"grand baii","low pressure"
"5174","2015-01-25","20:00",7,"MQ","LGA",1938,-5,FALSE,2,302,275.0375279,1013,76,"New York",2,"grand baii","low pressure"
"5175","2015-01-25","20:00",7,"DL","EWR",1930,-6,FALSE,2,302,275.0375279,1013,76,"New York",2,"grand baii","low pressure"
"5176","2015-01-25","20:00",7,"DL","LGA",1930,-4,FALSE,2,302,275.0375279,1013,76,"New York",2,"grand baii","low pressure"
"5177","2015-01-25","20:00",7,"US","LGA",2000,-5,FALSE,2,302,275.0375279,1013,76,"New York",2,"grand baii","low pressure"
"5178","2015-01-25","20:00",7,"EV","EWR",1935,1,FALSE,2,302,275.0375279,1013,76,"New York",2,"grand baii","low pressure"
"5179","2015-01-25","20:00",7,"UA","JFK",1950,49,FALSE,2,302,275.0375279,1013,76,"New York",2,"grand baii","low pressure"
"5180","2015-01-25","20:00",7,"MQ","JFK",1959,-3,FALSE,2,302,275.0375279,1013,76,"New York",2,"grand baii","low pressure"
"5181","2015-01-25","20:00",7,"EV","LGA",2010,-2,FALSE,2,302,275.0375279,1013,76,"New York",2,"grand baii","low pressure"
"5182","2015-01-25","20:00",7,"UA","EWR",2015,27,FALSE,2,302,275.0375279,1013,76,"New York",2,"grand baii","low pressure"
"5183","2015-01-25","20:00",7,"UA","EWR",1955,-3,FALSE,2,302,275.0375279,1013,76,"New York",2,"grand baii","low pressure"
"5184","2015-01-25","20:00",7,"AA","JFK",1945,-5,FALSE,2,302,275.0375279,1013,76,"New York",2,"grand baii","low pressure"
"5185","2015-01-25","20:00",7,"UA","EWR",2025,17,FALSE,2,302,275.0375279,1013,76,"New York",2,"grand baii","low pressure"
"5186","2015-01-25","20:00",7,"DL","LGA",2000,-1,FALSE,2,302,275.0375279,1013,76,"New York",2,"grand baii","low pressure"
"5187","2015-01-25","20:00",7,"AA","JFK",1955,17,FALSE,2,302,275.0375279,1013,76,"New York",2,"grand baii","low pressure"
"5188","2015-01-25","20:00",7,"MQ","LGA",1945,-6,FALSE,2,302,275.0375279,1013,76,"New York",2,"grand baii","low pressure"
"5189","2015-01-25","20:00",7,"DL","LGA",2000,-2,FALSE,2,302,275.0375279,1013,76,"New York",2,"grand baii","low pressure"
"5190","2015-01-25","20:00",7,"UA","EWR",2000,-4,FALSE,2,302,275.0375279,1013,76,"New York",2,"grand baii","low pressure"
"5191","2015-01-25","20:00",7,"NK","LGA",1940,24,FALSE,2,302,275.0375279,1013,76,"New York",2,"grand baii","low pressure"
"5192","2015-01-25","21:00",7,"EV","EWR",2129,-8,FALSE,2,302,275.066,1008,71,"New York",2,"grand baii","low pressure"
"5193","2015-01-25","21:00",7,"B6","JFK",2059,3,FALSE,2,302,275.066,1008,71,"New York",2,"grand baii","low pressure"
"5194","2015-01-25","21:00",7,"B6","JFK",2055,-5,FALSE,2,302,275.066,1008,71,"New York",2,"grand baii","low pressure"
"5195","2015-01-25","21:00",7,"UA","EWR",2030,-1,FALSE,2,302,275.066,1008,71,"New York",2,"grand baii","low pressure"
"5196","2015-01-25","21:00",7,"B6","EWR",2125,-5,FALSE,2,302,275.066,1008,71,"New York",2,"grand baii","low pressure"
"5197","2015-01-25","21:00",7,"MQ","LGA",2100,-12,FALSE,2,302,275.066,1008,71,"New York",2,"grand baii","low pressure"
"5198","2015-01-25","21:00",7,"B6","EWR",2100,2,FALSE,2,302,275.066,1008,71,"New York",2,"grand baii","low pressure"
"5199","2015-01-25","21:00",7,"DL","JFK",2110,-4,FALSE,2,302,275.066,1008,71,"New York",2,"grand baii","low pressure"
"5200","2015-01-25","21:00",7,"WN","LGA",2055,9,FALSE,2,302,275.066,1008,71,"New York",2,"grand baii","low pressure"
"5201","2015-01-25","21:00",7,"EV","LGA",2045,-7,FALSE,2,302,275.066,1008,71,"New York",2,"grand baii","low pressure"
"5202","2015-01-25","21:00",7,"EV","EWR",2059,-1,FALSE,2,302,275.066,1008,71,"New York",2,"grand baii","low pressure"
"5203","2015-01-25","21:00",7,"AA","LGA",2055,-5,FALSE,2,302,275.066,1008,71,"New York",2,"grand baii","low pressure"
"5204","2015-01-25","21:00",7,"EV","EWR",2107,-5,FALSE,2,302,275.066,1008,71,"New York",2,"grand baii","low pressure"
"5205","2015-01-25","21:00",7,"DL","LGA",2050,12,FALSE,2,302,275.066,1008,71,"New York",2,"grand baii","low pressure"
"5206","2015-01-25","21:00",7,"B6","LGA",2100,-5,FALSE,2,302,275.066,1008,71,"New York",2,"grand baii","low pressure"
"5207","2015-01-25","22:00",7,"B6","JFK",2140,8,FALSE,2,309,273.4728975,1009,72,"New York",0,"sweater weather","low pressure"
"5208","2015-01-25","22:00",7,"B6","JFK",2146,-1,FALSE,2,309,273.4728975,1009,72,"New York",0,"sweater weather","low pressure"
"5209","2015-01-25","22:00",7,"EV","EWR",2223,-6,FALSE,2,309,273.4728975,1009,72,"New York",0,"sweater weather","low pressure"
"5210","2015-01-25","23:00",7,"B6","JFK",2242,-4,FALSE,1,333,268.035,1012,78,"New York",-5,"bitter","low pressure"
"5211","2015-01-25","23:00",7,"B6","JFK",2250,-2,FALSE,1,333,268.035,1012,78,"New York",-5,"bitter","low pressure"
"5212","2015-01-25","23:00",7,"B6","JFK",2249,-7,FALSE,1,333,268.035,1012,78,"New York",-5,"bitter","low pressure"
"5213","2015-01-26","10:00",1,"B6","JFK",1005,73,FALSE,2,56,266.858,1015,85,"New York",-6,"bitter","high pressure"
"5214","2015-01-26","10:00",1,"UA","EWR",1000,126,FALSE,2,56,266.858,1015,85,"New York",-6,"bitter","high pressure"
"5215","2015-01-26","10:00",1,"EV","EWR",1015,23,FALSE,2,56,266.858,1015,85,"New York",-6,"bitter","high pressure"
"5216","2015-01-26","10:00",1,"DL","JFK",1015,1,FALSE,2,56,266.858,1015,85,"New York",-6,"bitter","high pressure"
"5217","2015-01-26","10:00",1,"MQ","LGA",1012,41,FALSE,2,56,266.858,1015,85,"New York",-6,"bitter","high pressure"
"5218","2015-01-26","10:00",1,"EV","EWR",1000,NA,TRUE,2,56,266.858,1015,85,"New York",-6,"bitter","high pressure"
"5219","2015-01-26","10:00",1,"AA","LGA",1023,-5,FALSE,2,56,266.858,1015,85,"New York",-6,"bitter","high pressure"
"5220","2015-01-26","10:00",1,"EV","LGA",1015,47,FALSE,2,56,266.858,1015,85,"New York",-6,"bitter","high pressure"
"5221","2015-01-26","10:00",1,"US","LGA",1000,-6,FALSE,2,56,266.858,1015,85,"New York",-6,"bitter","high pressure"
"5222","2015-01-26","10:00",1,"US","LGA",1000,-1,FALSE,2,56,266.858,1015,85,"New York",-6,"bitter","high pressure"
"5223","2015-01-26","11:00",1,"EV","EWR",1126,5,FALSE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5224","2015-01-26","11:00",1,"US","LGA",1100,-5,FALSE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5225","2015-01-26","11:00",1,"US","EWR",1030,-3,FALSE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5226","2015-01-26","11:00",1,"B6","LGA",1042,85,FALSE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5227","2015-01-26","11:00",1,"DL","LGA",1035,3,FALSE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5228","2015-01-26","11:00",1,"DL","JFK",1030,0,FALSE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5229","2015-01-26","11:00",1,"DL","LGA",1059,2,FALSE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5230","2015-01-26","11:00",1,"DL","LGA",1115,0,FALSE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5231","2015-01-26","11:00",1,"B6","JFK",1054,64,FALSE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5232","2015-01-26","11:00",1,"US","LGA",1100,90,FALSE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5233","2015-01-26","11:00",1,"B6","EWR",1111,6,FALSE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5234","2015-01-26","11:00",1,"EV","EWR",1101,-6,FALSE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5235","2015-01-26","11:00",1,"EV","LGA",1100,4,FALSE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5236","2015-01-26","11:00",1,"AA","LGA",1055,6,FALSE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5237","2015-01-26","11:00",1,"DL","JFK",1110,2,FALSE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5238","2015-01-26","11:00",1,"DL","LGA",1100,10,FALSE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5239","2015-01-26","11:00",1,"EV","EWR",1035,-1,FALSE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5240","2015-01-26","11:00",1,"MQ","LGA",1100,57,FALSE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5241","2015-01-26","11:00",1,"MQ","LGA",1040,80,FALSE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5242","2015-01-26","12:00",1,"EV","LGA",1135,NA,TRUE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5243","2015-01-26","12:00",1,"UA","EWR",1130,3,FALSE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5244","2015-01-26","12:00",1,"DL","JFK",1135,5,FALSE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5245","2015-01-26","12:00",1,"UA","JFK",1200,1,FALSE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5246","2015-01-26","12:00",1,"NK","LGA",1140,101,FALSE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5247","2015-01-26","12:00",1,"UA","EWR",1133,8,FALSE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5248","2015-01-26","12:00",1,"MQ","LGA",1130,83,FALSE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5249","2015-01-26","12:00",1,"WN","EWR",1205,1,FALSE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5250","2015-01-26","12:00",1,"UA","LGA",1200,48,FALSE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5251","2015-01-26","12:00",1,"EV","EWR",1200,NA,TRUE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5252","2015-01-26","12:00",1,"MQ","LGA",1200,NA,TRUE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5253","2015-01-26","12:00",1,"B6","JFK",1229,50,FALSE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5254","2015-01-26","12:00",1,"EV","LGA",1205,NA,TRUE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5255","2015-01-26","12:00",1,"UA","EWR",1150,10,FALSE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5256","2015-01-26","12:00",1,"UA","EWR",1142,7,FALSE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5257","2015-01-26","13:00",1,"UA","EWR",1232,18,FALSE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5258","2015-01-26","13:00",1,"AA","JFK",1240,NA,TRUE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5259","2015-01-26","13:00",1,"AA","LGA",1245,NA,TRUE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5260","2015-01-26","13:00",1,"DL","LGA",1300,-10,FALSE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5261","2015-01-26","13:00",1,"MQ","JFK",1240,NA,TRUE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5262","2015-01-26","13:00",1,"EV","EWR",1300,NA,TRUE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5263","2015-01-26","13:00",1,"AA","JFK",1230,-7,FALSE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5264","2015-01-26","13:00",1,"WN","LGA",1310,NA,TRUE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5265","2015-01-26","13:00",1,"UA","EWR",1300,13,FALSE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5266","2015-01-26","13:00",1,"WN","LGA",1255,25,FALSE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5267","2015-01-26","13:00",1,"MQ","JFK",1305,NA,TRUE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5268","2015-01-26","13:00",1,"DL","LGA",1259,28,FALSE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5269","2015-01-26","13:00",1,"B6","JFK",1306,17,FALSE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5270","2015-01-26","13:00",1,"B6","JFK",1253,39,FALSE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5271","2015-01-26","13:00",1,"EV","LGA",1250,NA,TRUE,2,54,266.394,1015,88,"New York",-7,"bitter","high pressure"
"5272","2015-01-26","14:00",1,"EV","EWR",1413,NA,TRUE,3,58,267.198,1014,87,"New York",-6,"bitter","high pressure"
"5273","2015-01-26","14:00",1,"B6","JFK",1359,-4,FALSE,3,58,267.198,1014,87,"New York",-6,"bitter","high pressure"
"5274","2015-01-26","14:00",1,"DL","LGA",1359,8,FALSE,3,58,267.198,1014,87,"New York",-6,"bitter","high pressure"
"5275","2015-01-26","14:00",1,"B6","JFK",1355,68,FALSE,3,58,267.198,1014,87,"New York",-6,"bitter","high pressure"
"5276","2015-01-26","14:00",1,"WN","LGA",1330,NA,TRUE,3,58,267.198,1014,87,"New York",-6,"bitter","high pressure"
"5277","2015-01-26","14:00",1,"UA","EWR",1400,NA,TRUE,3,58,267.198,1014,87,"New York",-6,"bitter","high pressure"
"5278","2015-01-26","14:00",1,"B6","JFK",1359,-2,FALSE,3,58,267.198,1014,87,"New York",-6,"bitter","high pressure"
"5279","2015-01-26","14:00",1,"B6","LGA",1330,20,FALSE,3,58,267.198,1014,87,"New York",-6,"bitter","high pressure"
"5280","2015-01-26","14:00",1,"US","JFK",1330,16,FALSE,3,58,267.198,1014,87,"New York",-6,"bitter","high pressure"
"5281","2015-01-26","14:00",1,"MQ","LGA",1356,NA,TRUE,3,58,267.198,1014,87,"New York",-6,"bitter","high pressure"
"5282","2015-01-26","14:00",1,"UA","EWR",1350,37,FALSE,3,58,267.198,1014,87,"New York",-6,"bitter","high pressure"
"5283","2015-01-26","14:00",1,"UA","LGA",1400,66,FALSE,3,58,267.198,1014,87,"New York",-6,"bitter","high pressure"
"5284","2015-01-26","14:00",1,"MQ","LGA",1425,NA,TRUE,3,58,267.198,1014,87,"New York",-6,"bitter","high pressure"
"5285","2015-01-26","14:00",1,"B6","JFK",1426,NA,TRUE,3,58,267.198,1014,87,"New York",-6,"bitter","high pressure"
"5286","2015-01-26","14:00",1,"DL","EWR",1415,1,FALSE,3,58,267.198,1014,87,"New York",-6,"bitter","high pressure"
"5287","2015-01-26","15:00",1,"UA","EWR",1520,15,FALSE,3,60,267.861,1014,91,"New York",-5,"bitter","high pressure"
"5288","2015-01-26","15:00",1,"MQ","JFK",1459,NA,TRUE,3,60,267.861,1014,91,"New York",-5,"bitter","high pressure"
"5289","2015-01-26","15:00",1,"EV","EWR",1459,NA,TRUE,3,60,267.861,1014,91,"New York",-5,"bitter","high pressure"
"5290","2015-01-26","15:00",1,"B6","JFK",1455,11,FALSE,3,60,267.861,1014,91,"New York",-5,"bitter","high pressure"
"5291","2015-01-26","15:00",1,"UA","EWR",1503,NA,TRUE,3,60,267.861,1014,91,"New York",-5,"bitter","high pressure"
"5292","2015-01-26","15:00",1,"MQ","LGA",1505,NA,TRUE,3,60,267.861,1014,91,"New York",-5,"bitter","high pressure"
"5293","2015-01-26","15:00",1,"B6","JFK",1459,132,FALSE,3,60,267.861,1014,91,"New York",-5,"bitter","high pressure"
"5294","2015-01-26","15:00",1,"DL","LGA",1505,NA,TRUE,3,60,267.861,1014,91,"New York",-5,"bitter","high pressure"
