"","DateTime","DAY_OF_WEEK","AIRLINE","ORIGIN_AIRPORT","Pressure","Wind.Speed","Wind.Direction","humidity","delay","tempC"
"10203","2015-02-05 07:00",4,"US","EWR",1011,2,220,87,0,-1
"10204","2015-02-05 07:00",4,"US","LGA",1011,2,220,87,0,-1
"10205","2015-02-05 07:00",4,"UA","EWR",1011,2,220,87,0,-1
"10206","2015-02-05 07:00",4,"EV","EWR",1011,2,220,87,0,-1
"10207","2015-02-05 07:00",4,"MQ","LGA",1011,2,220,87,0,-1
"10208","2015-02-05 07:00",4,"AA","LGA",1011,2,220,87,0,-1
"10209","2015-02-05 07:00",4,"EV","EWR",1011,2,220,87,0,-1
"10210","2015-02-05 07:00",4,"B6","JFK",1011,2,220,87,0,-1
"10211","2015-02-05 07:00",4,"WN","LGA",1011,2,220,87,0,-1
"10212","2015-02-05 07:00",4,"B6","JFK",1011,2,220,87,0,-1
"10213","2015-02-05 07:00",4,"DL","JFK",1011,2,220,87,0,-1
"10214","2015-02-05 07:00",4,"DL","LGA",1011,2,220,87,0,-1
"10215","2015-02-05 07:00",4,"UA","LGA",1011,2,220,87,0,-1
"10216","2015-02-05 07:00",4,"EV","EWR",1011,2,220,87,0,-1
"10217","2015-02-05 07:00",4,"UA","EWR",1011,2,220,87,0,-1
"10218","2015-02-05 08:00",4,"B6","LGA",1008,2,246,91,0,-1
"10219","2015-02-05 08:00",4,"DL","EWR",1008,2,246,91,0,-1
"10220","2015-02-05 08:00",4,"UA","LGA",1008,2,246,91,0,-1
"10221","2015-02-05 08:00",4,"B6","JFK",1008,2,246,91,0,-1
"10222","2015-02-05 08:00",4,"UA","EWR",1008,2,246,91,0,-1
"10223","2015-02-05 08:00",4,"DL","LGA",1008,2,246,91,0,-1
"10224","2015-02-05 08:00",4,"AA","EWR",1008,2,246,91,0,-1
"10225","2015-02-05 08:00",4,"DL","LGA",1008,2,246,91,1,-1
"10226","2015-02-05 08:00",4,"UA","EWR",1008,2,246,91,0,-1
"10227","2015-02-05 08:00",4,"AA","JFK",1008,2,246,91,0,-1
"10228","2015-02-05 08:00",4,"AA","JFK",1008,2,246,91,0,-1
"10229","2015-02-05 08:00",4,"B6","JFK",1008,2,246,91,0,-1
"10230","2015-02-05 08:00",4,"VX","JFK",1008,2,246,91,0,-1
"10231","2015-02-05 08:00",4,"B6","JFK",1008,2,246,91,0,-1
"10232","2015-02-05 08:00",4,"DL","JFK",1008,2,246,91,0,-1
"10233","2015-02-05 08:00",4,"EV","EWR",1008,2,246,91,0,-1
"10234","2015-02-05 08:00",4,"DL","JFK",1008,2,246,91,0,-1
"10235","2015-02-05 08:00",4,"DL","LGA",1008,2,246,91,0,-1
"10236","2015-02-05 08:00",4,"B6","JFK",1008,2,246,91,0,-1
"10237","2015-02-05 08:00",4,"DL","JFK",1008,2,246,91,0,-1
"10238","2015-02-05 08:00",4,"EV","EWR",1008,2,246,91,0,-1
"10239","2015-02-05 08:00",4,"AA","JFK",1008,2,246,91,0,-1
"10240","2015-02-05 08:00",4,"EV","EWR",1008,2,246,91,0,-1
"10241","2015-02-05 08:00",4,"EV","EWR",1008,2,246,91,0,-1
"10242","2015-02-05 08:00",4,"WN","LGA",1008,2,246,91,0,-1
"10243","2015-02-05 08:00",4,"UA","EWR",1008,2,246,91,0,-1
"10244","2015-02-05 09:00",4,"B6","JFK",1008,2,246,91,0,-1
"10245","2015-02-05 09:00",4,"DL","JFK",1008,2,246,91,0,-1
"10246","2015-02-05 09:00",4,"UA","JFK",1008,2,246,91,0,-1
"10247","2015-02-05 09:00",4,"MQ","LGA",1008,2,246,91,1,-1
"10248","2015-02-05 09:00",4,"NK","LGA",1008,2,246,91,1,-1
"10249","2015-02-05 09:00",4,"EV","EWR",1008,2,246,91,1,-1
"10250","2015-02-05 09:00",4,"B6","EWR",1008,2,246,91,0,-1
"10251","2015-02-05 09:00",4,"UA","EWR",1008,2,246,91,1,-1
"10252","2015-02-05 09:00",4,"UA","EWR",1008,2,246,91,0,-1
"10253","2015-02-05 09:00",4,"WN","LGA",1008,2,246,91,0,-1
"10254","2015-02-05 09:00",4,"UA","EWR",1008,2,246,91,0,-1
"10255","2015-02-05 09:00",4,"UA","EWR",1008,2,246,91,1,-1
"10256","2015-02-05 09:00",4,"DL","LGA",1008,2,246,91,1,-1
"10257","2015-02-05 09:00",4,"AA","JFK",1008,2,246,91,0,-1
"10258","2015-02-05 09:00",4,"DL","EWR",1008,2,246,91,0,-1
"10259","2015-02-05 09:00",4,"UA","EWR",1008,2,246,91,0,-1
"10260","2015-02-05 09:00",4,"EV","EWR",1008,2,246,91,0,-1
"10261","2015-02-05 09:00",4,"UA","EWR",1008,2,246,91,0,-1
"10262","2015-02-05 09:00",4,"EV","LGA",1008,2,246,91,1,-1
"10263","2015-02-05 09:00",4,"EV","EWR",1008,2,246,91,0,-1
"10264","2015-02-05 09:00",4,"UA","EWR",1008,2,246,91,0,-1
"10265","2015-02-05 09:00",4,"UA","EWR",1008,2,246,91,0,-1
"10266","2015-02-05 09:00",4,"AA","LGA",1008,2,246,91,1,-1
"10267","2015-02-05 10:00",4,"DL","JFK",1008,2,246,91,0,-1
"10268","2015-02-05 10:00",4,"UA","EWR",1008,2,246,91,0,-1
"10269","2015-02-05 10:00",4,"EV","LGA",1008,2,246,91,0,-1
"10270","2015-02-05 10:00",4,"AA","LGA",1008,2,246,91,0,-1
"10271","2015-02-05 10:00",4,"NK","LGA",1008,2,246,91,0,-1
"10272","2015-02-05 10:00",4,"AA","LGA",1008,2,246,91,0,-1
"10273","2015-02-05 10:00",4,"WN","LGA",1008,2,246,91,0,-1
"10274","2015-02-05 10:00",4,"EV","EWR",1008,2,246,91,0,-1
"10275","2015-02-05 10:00",4,"EV","LGA",1008,2,246,91,1,-1
"10276","2015-02-05 10:00",4,"US","LGA",1008,2,246,91,0,-1
"10277","2015-02-05 10:00",4,"B6","JFK",1008,2,246,91,0,-1
"10278","2015-02-05 10:00",4,"DL","LGA",1008,2,246,91,0,-1
"10279","2015-02-05 10:00",4,"UA","EWR",1008,2,246,91,0,-1
"10280","2015-02-05 10:00",4,"UA","EWR",1008,2,246,91,0,-1
"10281","2015-02-05 10:00",4,"B6","JFK",1008,2,246,91,0,-1
"10282","2015-02-05 10:00",4,"UA","EWR",1008,2,246,91,0,-1
"10283","2015-02-05 10:00",4,"EV","EWR",1008,2,246,91,0,-1
"10284","2015-02-05 11:00",4,"AA","JFK",1008,2,285,93,0,-1
"10285","2015-02-05 11:00",4,"B6","JFK",1008,2,285,93,0,-1
"10286","2015-02-05 11:00",4,"US","EWR",1008,2,285,93,0,-1
"10287","2015-02-05 11:00",4,"WN","LGA",1008,2,285,93,1,-1
"10288","2015-02-05 11:00",4,"EV","EWR",1008,2,285,93,0,-1
"10289","2015-02-05 11:00",4,"MQ","LGA",1008,2,285,93,0,-1
"10290","2015-02-05 11:00",4,"B6","LGA",1008,2,285,93,0,-1
"10291","2015-02-05 11:00",4,"B6","JFK",1008,2,285,93,0,-1
"10292","2015-02-05 11:00",4,"AA","LGA",1008,2,285,93,0,-1
"10293","2015-02-05 11:00",4,"UA","EWR",1008,2,285,93,1,-1
"10294","2015-02-05 11:00",4,"DL","LGA",1008,2,285,93,1,-1
"10295","2015-02-05 11:00",4,"UA","EWR",1008,2,285,93,0,-1
"10296","2015-02-05 11:00",4,"EV","EWR",1008,2,285,93,0,-1
"10297","2015-02-05 11:00",4,"B6","EWR",1008,2,285,93,0,-1
"10298","2015-02-05 11:00",4,"DL","LGA",1008,2,285,93,1,-1
"10299","2015-02-05 11:00",4,"US","LGA",1008,2,285,93,0,-1
"10300","2015-02-05 11:00",4,"DL","JFK",1008,2,285,93,1,-1
"10301","2015-02-05 11:00",4,"WN","LGA",1008,2,285,93,1,-1
"10302","2015-02-05 11:00",4,"EV","EWR",1008,2,285,93,0,-1
"10303","2015-02-05 11:00",4,"DL","JFK",1008,2,285,93,0,-1
"10304","2015-02-05 12:00",4,"UA","EWR",1008,2,285,93,1,-1
"10305","2015-02-05 12:00",4,"UA","EWR",1008,2,285,93,0,-1
"10306","2015-02-05 12:00",4,"MQ","LGA",1008,2,285,93,0,-1
"10307","2015-02-05 12:00",4,"DL","JFK",1008,2,285,93,0,-1
"10308","2015-02-05 12:00",4,"DL","LGA",1008,2,285,93,0,-1
"10309","2015-02-05 12:00",4,"WN","LGA",1008,2,285,93,0,-1
"10310","2015-02-05 12:00",4,"EV","LGA",1008,2,285,93,0,-1
"10311","2015-02-05 12:00",4,"DL","LGA",1008,2,285,93,0,-1
"10312","2015-02-05 12:00",4,"NK","LGA",1008,2,285,93,1,-1
"10313","2015-02-05 12:00",4,"UA","EWR",1008,2,285,93,0,-1
"10314","2015-02-05 12:00",4,"AA","LGA",1008,2,285,93,1,-1
"10315","2015-02-05 12:00",4,"B6","EWR",1008,2,285,93,1,-1
"10316","2015-02-05 12:00",4,"US","JFK",1008,2,285,93,0,-1
"10317","2015-02-05 12:00",4,"US","LGA",1008,2,285,93,1,-1
"10318","2015-02-05 12:00",4,"US","LGA",1008,2,285,93,0,-1
"10319","2015-02-05 12:00",4,"UA","JFK",1008,2,285,93,0,-1
"10320","2015-02-05 12:00",4,"MQ","LGA",1008,2,285,93,1,-1
"10321","2015-02-05 12:00",4,"EV","EWR",1008,2,285,93,0,-1
"10322","2015-02-05 12:00",4,"EV","EWR",1008,2,285,93,0,-1
"10323","2015-02-05 12:00",4,"WN","LGA",1008,2,285,93,1,-1
"10324","2015-02-05 13:00",4,"UA","EWR",1008,2,285,93,0,-1
"10325","2015-02-05 13:00",4,"AA","JFK",1008,2,285,93,0,-1
"10326","2015-02-05 13:00",4,"MQ","JFK",1008,2,285,93,0,-1
"10327","2015-02-05 13:00",4,"WN","EWR",1008,2,285,93,0,-1
"10328","2015-02-05 13:00",4,"NK","LGA",1008,2,285,93,1,-1
"10329","2015-02-05 13:00",4,"B6","JFK",1008,2,285,93,1,-1
"10330","2015-02-05 13:00",4,"WN","LGA",1008,2,285,93,0,-1
"10331","2015-02-05 13:00",4,"DL","EWR",1008,2,285,93,0,-1
"10332","2015-02-05 13:00",4,"EV","EWR",1008,2,285,93,0,-1
"10333","2015-02-05 13:00",4,"EV","EWR",1008,2,285,93,0,-1
"10334","2015-02-05 13:00",4,"US","EWR",1008,2,285,93,0,-1
"10335","2015-02-05 13:00",4,"WN","LGA",1008,2,285,93,0,-1
"10336","2015-02-05 13:00",4,"B6","LGA",1008,2,285,93,1,-1
"10337","2015-02-05 13:00",4,"B6","JFK",1008,2,285,93,0,-1
"10338","2015-02-05 13:00",4,"B6","JFK",1008,2,285,93,0,-1
"10339","2015-02-05 13:00",4,"AA","LGA",1008,2,285,93,1,-1
"10340","2015-02-05 13:00",4,"DL","LGA",1008,2,285,93,0,-1
"10341","2015-02-05 14:00",4,"US","JFK",1015,4,332,79,0,-3
"10342","2015-02-05 14:00",4,"UA","EWR",1015,4,332,79,0,-3
"10343","2015-02-05 14:00",4,"UA","EWR",1015,4,332,79,0,-3
"10344","2015-02-05 14:00",4,"MQ","LGA",1015,4,332,79,1,-3
"10345","2015-02-05 14:00",4,"B6","JFK",1015,4,332,79,1,-3
"10346","2015-02-05 14:00",4,"B6","JFK",1015,4,332,79,0,-3
"10347","2015-02-05 14:00",4,"DL","LGA",1015,4,332,79,1,-3
"10348","2015-02-05 14:00",4,"EV","LGA",1015,4,332,79,1,-3
"10349","2015-02-05 14:00",4,"B6","EWR",1015,4,332,79,1,-3
"10350","2015-02-05 14:00",4,"US","LGA",1015,4,332,79,1,-3
"10351","2015-02-05 14:00",4,"US","LGA",1015,4,332,79,1,-3
"10352","2015-02-05 14:00",4,"UA","EWR",1015,4,332,79,1,-3
"10353","2015-02-05 14:00",4,"EV","EWR",1015,4,332,79,0,-3
"10354","2015-02-05 14:00",4,"UA","EWR",1015,4,332,79,1,-3
"10355","2015-02-05 14:00",4,"AA","LGA",1015,4,332,79,0,-3
"10356","2015-02-05 14:00",4,"B6","JFK",1015,4,332,79,0,-3
"10357","2015-02-05 14:00",4,"B6","JFK",1015,4,332,79,0,-3
"10358","2015-02-05 15:00",4,"EV","LGA",1011,4,331,88,1,-2
"10359","2015-02-05 15:00",4,"UA","JFK",1011,4,331,88,0,-2
"10360","2015-02-05 15:00",4,"EV","LGA",1011,4,331,88,1,-2
"10361","2015-02-05 15:00",4,"DL","LGA",1011,4,331,88,0,-2
"10362","2015-02-05 15:00",4,"B6","JFK",1011,4,331,88,0,-2
"10363","2015-02-05 15:00",4,"AA","JFK",1011,4,331,88,0,-2
"10364","2015-02-05 15:00",4,"B6","LGA",1011,4,331,88,1,-2
"10365","2015-02-05 15:00",4,"AA","EWR",1011,4,331,88,1,-2
"10366","2015-02-05 15:00",4,"MQ","LGA",1011,4,331,88,1,-2
"10367","2015-02-05 15:00",4,"AA","LGA",1011,4,331,88,1,-2
"10368","2015-02-05 15:00",4,"AA","JFK",1011,4,331,88,1,-2
"10369","2015-02-05 15:00",4,"EV","EWR",1011,4,331,88,0,-2
"10370","2015-02-05 15:00",4,"MQ","JFK",1011,4,331,88,0,-2
"10371","2015-02-05 15:00",4,"DL","LGA",1011,4,331,88,1,-2
"10372","2015-02-05 15:00",4,"US","EWR",1011,4,331,88,0,-2
"10373","2015-02-05 15:00",4,"US","LGA",1011,4,331,88,1,-2
"10374","2015-02-05 15:00",4,"US","LGA",1011,4,331,88,0,-2
"10375","2015-02-05 15:00",4,"UA","EWR",1011,4,331,88,1,-2
"10376","2015-02-05 15:00",4,"UA","EWR",1011,4,331,88,0,-2
"10377","2015-02-05 15:00",4,"MQ","LGA",1011,4,331,88,1,-2
"10378","2015-02-05 15:00",4,"UA","EWR",1011,4,331,88,0,-2
"10379","2015-02-05 15:00",4,"EV","EWR",1011,4,331,88,0,-2
"10380","2015-02-05 15:00",4,"UA","EWR",1011,4,331,88,0,-2
"10381","2015-02-05 15:00",4,"AA","LGA",1011,4,331,88,1,-2
"10382","2015-02-05 15:00",4,"DL","JFK",1011,4,331,88,1,-2
"10383","2015-02-05 15:00",4,"EV","EWR",1011,4,331,88,0,-2
"10384","2015-02-05 16:00",4,"B6","LGA",1012,4,330,83,1,-3
"10385","2015-02-05 16:00",4,"DL","JFK",1012,4,330,83,0,-3
"10386","2015-02-05 16:00",4,"NK","LGA",1012,4,330,83,1,-3
"10387","2015-02-05 16:00",4,"DL","EWR",1012,4,330,83,0,-3
"10388","2015-02-05 16:00",4,"VX","LGA",1012,4,330,83,1,-3
"10389","2015-02-05 16:00",4,"EV","EWR",1012,4,330,83,0,-3
"10390","2015-02-05 16:00",4,"MQ","LGA",1012,4,330,83,0,-3
"10391","2015-02-05 16:00",4,"EV","LGA",1012,4,330,83,1,-3
"10392","2015-02-05 16:00",4,"DL","JFK",1012,4,330,83,0,-3
"10393","2015-02-05 16:00",4,"DL","JFK",1012,4,330,83,1,-3
"10394","2015-02-05 16:00",4,"EV","EWR",1012,4,330,83,0,-3
"10395","2015-02-05 16:00",4,"UA","EWR",1012,4,330,83,0,-3
"10396","2015-02-05 16:00",4,"UA","EWR",1012,4,330,83,1,-3
"10397","2015-02-05 16:00",4,"MQ","LGA",1012,4,330,83,1,-3
"10398","2015-02-05 16:00",4,"EV","EWR",1012,4,330,83,1,-3
"10399","2015-02-05 16:00",4,"UA","EWR",1012,4,330,83,0,-3
"10400","2015-02-05 16:00",4,"B6","LGA",1012,4,330,83,1,-3
"10401","2015-02-05 17:00",4,"AA","JFK",1016,4,328,69,0,-4
"10402","2015-02-05 17:00",4,"B6","JFK",1016,4,328,69,0,-4
"10403","2015-02-05 17:00",4,"DL","JFK",1016,4,328,69,0,-4
"10404","2015-02-05 17:00",4,"B6","JFK",1016,4,328,69,0,-4
"10405","2015-02-05 17:00",4,"WN","LGA",1016,4,328,69,1,-4
"10406","2015-02-05 17:00",4,"B6","JFK",1016,4,328,69,1,-4
"10407","2015-02-05 17:00",4,"DL","EWR",1016,4,328,69,1,-4
"10408","2015-02-05 17:00",4,"AA","LGA",1016,4,328,69,0,-4
"10409","2015-02-05 17:00",4,"UA","EWR",1016,4,328,69,0,-4
"10410","2015-02-05 17:00",4,"MQ","LGA",1016,4,328,69,0,-4
"10411","2015-02-05 17:00",4,"US","JFK",1016,4,328,69,0,-4
"10412","2015-02-05 17:00",4,"DL","LGA",1016,4,328,69,1,-4
"10413","2015-02-05 17:00",4,"DL","JFK",1016,4,328,69,1,-4
"10414","2015-02-05 17:00",4,"DL","LGA",1016,4,328,69,0,-4
"10415","2015-02-05 17:00",4,"UA","LGA",1016,4,328,69,1,-4
"10416","2015-02-05 17:00",4,"US","LGA",1016,4,328,69,0,-4
"10417","2015-02-05 17:00",4,"B6","JFK",1016,4,328,69,0,-4
"10418","2015-02-05 17:00",4,"UA","JFK",1016,4,328,69,0,-4
"10419","2015-02-05 17:00",4,"B6","JFK",1016,4,328,69,0,-4
"10420","2015-02-05 17:00",4,"UA","LGA",1016,4,328,69,1,-4
"10421","2015-02-05 17:00",4,"UA","EWR",1016,4,328,69,1,-4
"10422","2015-02-05 17:00",4,"UA","EWR",1016,4,328,69,1,-4
"10423","2015-02-05 17:00",4,"US","EWR",1016,4,328,69,0,-4
"10424","2015-02-05 17:00",4,"F9","LGA",1016,4,328,69,1,-4
"10425","2015-02-05 17:00",4,"VX","EWR",1016,4,328,69,0,-4
"10426","2015-02-05 18:00",4,"AA","JFK",1016,4,327,68,1,-5
"10427","2015-02-05 18:00",4,"AA","JFK",1016,4,327,68,0,-5
"10428","2015-02-05 18:00",4,"B6","JFK",1016,4,327,68,0,-5
"10429","2015-02-05 18:00",4,"B6","EWR",1016,4,327,68,1,-5
"10430","2015-02-05 18:00",4,"DL","LGA",1016,4,327,68,0,-5
"10431","2015-02-05 18:00",4,"DL","EWR",1016,4,327,68,0,-5
"10432","2015-02-05 18:00",4,"MQ","LGA",1016,4,327,68,0,-5
"10433","2015-02-05 18:00",4,"EV","EWR",1016,4,327,68,0,-5
"10434","2015-02-05 18:00",4,"EV","LGA",1016,4,327,68,1,-5
"10435","2015-02-05 18:00",4,"UA","EWR",1016,4,327,68,1,-5
"10436","2015-02-05 18:00",4,"UA","EWR",1016,4,327,68,1,-5
"10437","2015-02-05 18:00",4,"WN","LGA",1016,4,327,68,1,-5
"10438","2015-02-05 18:00",4,"DL","LGA",1016,4,327,68,1,-5
"10439","2015-02-05 18:00",4,"UA","EWR",1016,4,327,68,1,-5
"10440","2015-02-05 18:00",4,"MQ","LGA",1016,4,327,68,1,-5
"10441","2015-02-05 18:00",4,"WN","EWR",1016,4,327,68,0,-5
"10442","2015-02-05 18:00",4,"EV","EWR",1016,4,327,68,0,-5
"10443","2015-02-05 18:00",4,"AA","LGA",1016,4,327,68,0,-5
"10444","2015-02-05 18:00",4,"MQ","LGA",1016,4,327,68,1,-5
"10445","2015-02-05 18:00",4,"DL","JFK",1016,4,327,68,1,-5
"10446","2015-02-05 18:00",4,"DL","LGA",1016,4,327,68,0,-5
"10447","2015-02-05 18:00",4,"UA","EWR",1016,4,327,68,1,-5
"10448","2015-02-05 18:00",4,"EV","EWR",1016,4,327,68,1,-5
"10449","2015-02-05 19:00",4,"UA","LGA",1017,4,327,67,1,-6
"10450","2015-02-05 19:00",4,"B6","JFK",1017,4,327,67,0,-6
"10451","2015-02-05 19:00",4,"B6","JFK",1017,4,327,67,1,-6
"10452","2015-02-05 19:00",4,"B6","JFK",1017,4,327,67,0,-6
"10453","2015-02-05 19:00",4,"DL","JFK",1017,4,327,67,0,-6
"10454","2015-02-05 19:00",4,"NK","LGA",1017,4,327,67,1,-6
"10455","2015-02-05 19:00",4,"AA","EWR",1017,4,327,67,1,-6
"10456","2015-02-05 19:00",4,"EV","EWR",1017,4,327,67,0,-6
"10457","2015-02-05 19:00",4,"VX","JFK",1017,4,327,67,0,-6
"10458","2015-02-05 19:00",4,"WN","LGA",1017,4,327,67,1,-6
"10459","2015-02-05 19:00",4,"B6","JFK",1017,4,327,67,0,-6
"10460","2015-02-05 19:00",4,"DL","LGA",1017,4,327,67,1,-6
"10461","2015-02-05 19:00",4,"MQ","LGA",1017,4,327,67,1,-6
"10462","2015-02-05 19:00",4,"DL","JFK",1017,4,327,67,0,-6
"10463","2015-02-05 19:00",4,"EV","EWR",1017,4,327,67,1,-6
"10464","2015-02-05 19:00",4,"UA","EWR",1017,4,327,67,1,-6
"10465","2015-02-05 19:00",4,"UA","EWR",1017,4,327,67,1,-6
"10466","2015-02-05 19:00",4,"EV","EWR",1017,4,327,67,1,-6
"10467","2015-02-05 19:00",4,"MQ","LGA",1017,4,327,67,1,-6
"10468","2015-02-05 19:00",4,"UA","EWR",1017,4,327,67,1,-6
"10469","2015-02-05 19:00",4,"UA","EWR",1017,4,327,67,1,-6
"10470","2015-02-05 19:00",4,"DL","JFK",1017,4,327,67,0,-6
"10471","2015-02-05 19:00",4,"EV","EWR",1017,4,327,67,0,-6
"10472","2015-02-05 20:00",4,"EV","EWR",1021,5,327,76,1,-6
"10473","2015-02-05 20:00",4,"WN","LGA",1021,5,327,76,0,-6
"10474","2015-02-05 20:00",4,"B6","JFK",1021,5,327,76,0,-6
"10475","2015-02-05 20:00",4,"MQ","LGA",1021,5,327,76,1,-6
"10476","2015-02-05 20:00",4,"NK","LGA",1021,5,327,76,1,-6
"10477","2015-02-05 20:00",4,"AA","JFK",1021,5,327,76,0,-6
"10478","2015-02-05 20:00",4,"EV","EWR",1021,5,327,76,1,-6
"10479","2015-02-05 20:00",4,"MQ","LGA",1021,5,327,76,1,-6
"10480","2015-02-05 20:00",4,"UA","EWR",1021,5,327,76,0,-6
"10481","2015-02-05 20:00",4,"AA","LGA",1021,5,327,76,0,-6
"10482","2015-02-05 20:00",4,"AA","LGA",1021,5,327,76,1,-6
"10483","2015-02-05 20:00",4,"MQ","JFK",1021,5,327,76,1,-6
"10484","2015-02-05 20:00",4,"B6","JFK",1021,5,327,76,1,-6
"10485","2015-02-05 20:00",4,"B6","JFK",1021,5,327,76,1,-6
"10486","2015-02-05 20:00",4,"DL","LGA",1021,5,327,76,0,-6
"10487","2015-02-05 20:00",4,"DL","LGA",1021,5,327,76,0,-6
"10488","2015-02-05 20:00",4,"US","LGA",1021,5,327,76,1,-6
"10489","2015-02-05 20:00",4,"US","LGA",1021,5,327,76,1,-6
"10490","2015-02-05 20:00",4,"EV","EWR",1021,5,327,76,0,-6
"10491","2015-02-05 20:00",4,"UA","EWR",1021,5,327,76,0,-6
"10492","2015-02-05 20:00",4,"EV","LGA",1021,5,327,76,1,-6
"10493","2015-02-05 20:00",4,"EV","LGA",1021,5,327,76,1,-6
"10494","2015-02-05 20:00",4,"EV","LGA",1021,5,327,76,1,-6
"10495","2015-02-05 20:00",4,"DL","JFK",1021,5,327,76,0,-6
"10496","2015-02-05 20:00",4,"UA","EWR",1021,5,327,76,0,-6
"10497","2015-02-05 20:00",4,"B6","JFK",1021,5,327,76,1,-6
"10498","2015-02-05 20:00",4,"EV","EWR",1021,5,327,76,1,-6
"10499","2015-02-05 21:00",4,"AA","LGA",1017,4,327,67,0,-6
"10500","2015-02-05 21:00",4,"WN","EWR",1017,4,327,67,1,-6
"10501","2015-02-05 21:00",4,"WN","LGA",1017,4,327,67,1,-6
"10502","2015-02-05 21:00",4,"B6","JFK",1017,4,327,67,0,-6
"10503","2015-02-05 21:00",4,"EV","EWR",1017,4,327,67,1,-6
"10504","2015-02-05 21:00",4,"B6","JFK",1017,4,327,67,0,-6
"10505","2015-02-05 21:00",4,"DL","LGA",1017,4,327,67,1,-6
"10506","2015-02-05 21:00",4,"AA","JFK",1017,4,327,67,1,-6
"10507","2015-02-05 21:00",4,"B6","JFK",1017,4,327,67,1,-6
"10508","2015-02-05 21:00",4,"B6","LGA",1017,4,327,67,1,-6
"10509","2015-02-05 21:00",4,"MQ","LGA",1017,4,327,67,0,-6
"10510","2015-02-05 21:00",4,"MQ","LGA",1017,4,327,67,1,-6
"10511","2015-02-05 21:00",4,"B6","EWR",1017,4,327,67,1,-6
"10512","2015-02-05 21:00",4,"EV","EWR",1017,4,327,67,1,-6
"10513","2015-02-05 22:00",4,"B6","JFK",1017,4,328,67,1,-7
"10514","2015-02-05 22:00",4,"B6","JFK",1017,4,328,67,0,-7
"10515","2015-02-05 22:00",4,"MQ","JFK",1017,4,328,67,0,-7
"10516","2015-02-06 00:00",5,"B6","JFK",1020,4,332,68,0,-9
"10517","2015-02-06 06:00",5,"UA","LGA",1022,2,323,69,1,-12
"10518","2015-02-06 06:00",5,"DL","EWR",1022,2,323,69,0,-12
"10519","2015-02-06 06:00",5,"DL","LGA",1022,2,323,69,0,-12
"10520","2015-02-06 06:00",5,"UA","JFK",1022,2,323,69,0,-12
"10521","2015-02-06 06:00",5,"UA","EWR",1022,2,323,69,0,-12
"10522","2015-02-06 06:00",5,"WN","EWR",1022,2,323,69,0,-12
"10523","2015-02-06 06:00",5,"EV","LGA",1022,2,323,69,0,-12
"10524","2015-02-06 06:00",5,"B6","JFK",1022,2,323,69,0,-12
"10525","2015-02-06 06:00",5,"UA","JFK",1022,2,323,69,0,-12
"10526","2015-02-06 06:00",5,"EV","EWR",1022,2,323,69,0,-12
"10527","2015-02-06 06:00",5,"EV","EWR",1022,2,323,69,0,-12
"10528","2015-02-06 06:00",5,"US","JFK",1022,2,323,69,0,-12
"10529","2015-02-06 07:00",5,"EV","EWR",1023,2,299,71,0,-14
"10530","2015-02-06 07:00",5,"UA","EWR",1023,2,299,71,0,-14
"10531","2015-02-06 07:00",5,"EV","EWR",1023,2,299,71,0,-14
"10532","2015-02-06 07:00",5,"AA","LGA",1023,2,299,71,0,-14
"10533","2015-02-06 07:00",5,"UA","EWR",1023,2,299,71,0,-14
"10534","2015-02-06 07:00",5,"MQ","LGA",1023,2,299,71,1,-14
"10535","2015-02-06 07:00",5,"B6","JFK",1023,2,299,71,0,-14
"10536","2015-02-06 07:00",5,"AA","JFK",1023,2,299,71,0,-14
"10537","2015-02-06 07:00",5,"B6","JFK",1023,2,299,71,0,-14
"10538","2015-02-06 07:00",5,"UA","EWR",1023,2,299,71,0,-14
"10539","2015-02-06 07:00",5,"B6","JFK",1023,2,299,71,0,-14
"10540","2015-02-06 07:00",5,"DL","JFK",1023,2,299,71,0,-14
"10541","2015-02-06 07:00",5,"DL","LGA",1023,2,299,71,0,-14
"10542","2015-02-06 07:00",5,"AS","EWR",1023,2,299,71,0,-14
"10543","2015-02-06 07:00",5,"UA","LGA",1023,2,299,71,0,-14
"10544","2015-02-06 07:00",5,"WN","EWR",1023,2,299,71,0,-14
"10545","2015-02-06 07:00",5,"WN","LGA",1023,2,299,71,0,-14
"10546","2015-02-06 07:00",5,"MQ","LGA",1023,2,299,71,0,-14
"10547","2015-02-06 07:00",5,"EV","EWR",1023,2,299,71,0,-14
"10548","2015-02-06 07:00",5,"DL","LGA",1023,2,299,71,0,-14
"10549","2015-02-06 07:00",5,"DL","LGA",1023,2,299,71,1,-14
"10550","2015-02-06 07:00",5,"B6","JFK",1023,2,299,71,1,-14
"10551","2015-02-06 07:00",5,"B6","LGA",1023,2,299,71,0,-14
"10552","2015-02-06 07:00",5,"WN","EWR",1023,2,299,71,0,-14
"10553","2015-02-06 08:00",5,"B6","JFK",1023,2,299,71,0,-14
"10554","2015-02-06 08:00",5,"B6","EWR",1023,2,299,71,0,-14
"10555","2015-02-06 08:00",5,"UA","LGA",1023,2,299,71,0,-14
"10556","2015-02-06 08:00",5,"B6","JFK",1023,2,299,71,0,-14
"10557","2015-02-06 08:00",5,"UA","EWR",1023,2,299,71,0,-14
"10558","2015-02-06 08:00",5,"DL","LGA",1023,2,299,71,1,-14
